sample_id,paper_id,material_name,carbonization_temperature,BET,d002,ID_IG,XPS_N,XPS_O,pore_volume,mass_loading,ICE
C001,P001,BHC-001,1199.0,438.0,0.34,1.185,1.25,5.23,0.387,2.25,86.52
C002,P001,BHC-002,1326.0,651.0,0.3508,0.865,1.4,1.81,0.207,1.82,81.26
C003,P001,BHC-003,1289.0,884.6,0.3685,1.149,1.59,1.44,0.337,1.59,80.5
C004,P001,BHC-004,1287.0,510.9,0.372,1.065,1.69,2.45,0.327,1.79,84.26
C005,P002,BHC-005,1394.0,630.3,0.353,1.165,3.16,5.91,0.189,1.08,80.36
C006,P002,BHC-006,1055.0,246.4,0.3799,1.511,3.55,3.24,0.258,1.07,85.36
C007,P002,BHC-007,1125.0,235.6,0.393,0.997,1.78,0.25,0.379,1.87,87.2
C008,P002,BHC-008,1042.0,512.4,0.3821,1.047,1.15,1.29,0.154,1.92,83.34
C009,P003,BHC-009,1187.0,648.6,0.378,0.828,1.95,1.23,0.199,1.56,82.78
C010,P003,BHC-010,1320.0,670.9,0.3889,0.978,1.51,5.84,0.269,1.47,79.59
C011,P003,BHC-011,1197.0,623.4,0.3813,0.908,6.21,4.82,0.324,1.25,94.0
C012,P003,BHC-012,1260.0,692.7,0.3534,1.45,4.65,1.01,0.437,2.12,85.97
C013,P004,BHC-013,971.0,702.5,0.3704,1.126,1.41,4.63,0.171,0.83,71.37
C014,P004,BHC-014,1218.0,171.7,0.3972,0.907,1.9,3.23,0.391,1.11,89.28
C015,P004,BHC-015,1091.0,300.5,0.3535,1.532,2.94,4.16,0.46,1.26,87.01
C016,P004,BHC-016,1413.0,578.0,0.3751,0.718,1.84,1.64,0.727,0.81,87.47
C017,P005,BHC-017,1306.0,624.8,0.367,1.265,2.41,1.01,0.272,0.9,86.34
C018,P005,BHC-018,1314.0,195.9,0.3578,1.304,1.87,5.75,0.212,1.03,85.76
C019,P005,BHC-019,1193.0,857.9,0.3558,1.193,0.1,4.55,0.156,1.95,75.37
C020,P005,BHC-020,1274.0,353.5,0.3758,0.985,1.05,3.01,0.442,2.31,82.52
C021,P006,BHC-021,1279.0,396.0,0.3797,1.018,3.85,5.13,0.639,1.66,87.84
C022,P006,BHC-022,1159.0,523.1,0.3796,0.964,3.04,3.41,0.238,0.77,89.5
C023,P006,BHC-023,1140.0,679.6,0.348,1.247,0.95,4.96,0.42,1.23,77.82
C024,P006,BHC-024,1186.0,204.6,0.3688,0.468,1.86,2.01,0.519,1.44,83.65
C025,P007,BHC-025,1127.0,775.6,0.3802,0.922,1.18,2.09,0.546,1.38,79.21
C026,P007,BHC-026,1129.0,469.5,0.391,1.088,1.17,5.08,0.278,1.33,83.19
C027,P007,BHC-027,1166.0,294.5,0.3861,0.905,1.22,1.95,0.471,1.73,87.46
C028,P007,BHC-028,1113.0,386.8,0.389,0.596,4.06,2.72,0.335,0.63,90.19
C029,P008,BHC-029,1292.0,135.2,0.3937,0.989,0.83,6.1,0.215,1.24,87.55
C030,P008,BHC-030,1008.0,315.2,0.3888,0.861,1.69,3.78,0.395,1.6,83.6
C031,P008,BHC-031,1299.0,497.4,0.3593,1.25,1.28,5.81,0.417,1.82,81.42
C032,P008,BHC-032,1125.0,304.7,0.375,1.399,3.2,8.43,0.216,1.63,81.88
C033,P009,BHC-033,1134.0,375.7,0.3612,1.067,3.28,2.29,0.437,1.51,92.45
C034,P009,BHC-034,1038.0,415.1,0.34,0.566,3.65,2.0,0.951,1.44,83.49
C035,P009,BHC-035,1183.0,462.1,0.3437,1.001,2.31,4.24,0.167,1.21,91.29
C036,P009,BHC-036,1170.0,788.9,0.4116,0.819,1.93,4.39,0.501,1.55,80.25
C037,P010,BHC-037,1223.0,443.9,0.3539,1.221,0.05,4.88,0.557,1.42,80.06
C038,P010,BHC-038,1136.0,390.0,0.34,1.473,0.66,10.48,0.362,1.19,80.93
C039,P010,BHC-039,1211.0,605.2,0.3635,1.129,1.96,4.55,0.416,2.05,83.48
C040,P010,BHC-040,1418.0,1410.1,0.4014,1.559,3.32,2.58,0.31,2.05,80.09
C041,P011,BHC-041,1249.0,372.7,0.3732,1.429,2.83,8.21,0.694,1.35,81.02
C042,P011,BHC-042,1131.0,596.6,0.3813,1.224,2.12,5.49,0.22,1.79,83.25
C043,P011,BHC-043,1314.0,189.0,0.3691,0.835,2.91,2.89,0.328,2.05,86.33
C044,P011,BHC-044,1185.0,943.2,0.3725,1.102,1.34,12.53,0.133,1.64,74.42
C045,P012,BHC-045,1271.0,646.7,0.3968,0.715,1.23,9.03,0.411,1.57,74.43
C046,P012,BHC-046,1274.0,936.6,0.3883,1.338,1.04,2.03,0.42,1.74,76.93
C047,P012,BHC-047,1153.0,435.6,0.3724,1.11,1.93,1.66,0.151,0.78,94.0
C048,P012,BHC-048,968.0,253.6,0.39,1.425,1.0,8.03,0.225,0.88,79.09
C049,P013,BHC-049,1158.0,732.6,0.3933,1.155,1.03,1.26,0.44,1.75,78.32
C050,P013,BHC-050,1266.0,681.1,0.3701,0.599,1.0,1.36,0.271,1.64,83.8
